,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v1_score,abs_diff,diff
222,__010,intraradically,intra|radical|ly,intra|rad|ically,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
223,__010,intravenously,intra|venous|ly,intra|ven|ously,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
224,__010,intraverbal,intra|verb|al,intra|ver|bal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
225,__010,isosterically,iso|steric|ally,iso|ster|ically,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
226,__010,lessenable,less|en|able,less|ena|ble,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
227,__010,lesseneth,less|en|eth,less|ene|th,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
228,__010,lightsomeness,light|some|ness,lights|ome|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
229,__010,lipoperoxide,lipo|per|oxide,lip|oper|oxide,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
230,__010,louringly,lour|ing|ly,lou|ring|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
231,__010,lovesomehead,love|some|head,loves|ome|head,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
232,__010,macromixing,macro|mix|ing,macro|mi|xing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
233,__010,maloriented,mal|orient|ed,mal|ori|ented,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
234,__010,malpresentation,mal|present|ation,mal|pres|entation,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
235,__010,mateyness,mate|y|ness,mate|yne|ss,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
236,__010,metalayer,meta|lay|er,metal|ay|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
237,__010,microbolometer,micro|bolo|meter,micro|bol|ometer,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
238,__010,microbolometric,micro|bolo|metric,micro|bol|ometric,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
239,__010,microreader,micro|read|er,micro|rea|der,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
240,__010,miscaller,mis|call|er,mis|cal|ler,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
241,__010,modelessly,mode|less|ly,model|ess|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
242,__010,monocoloured,mono|colour|ed,mono|col|oured,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
243,__010,monocystic,mono|cyst|ic,mono|cy|stic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
244,__010,monoetherate,mono|ether|ate,mono|eth|erate,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
245,__010,monogenotype,mono|geno|type,mono|gen|otype,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
246,__010,monolithal,mono|lith|al,mono|lit|hal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
247,__010,monoparental,mono|parent|al,mono|par|ental,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
248,__010,monospermic,mono|sperm|ic,mono|sper|mic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
249,__010,muffinless,muff|in|less,mu|ffin|less,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
250,__010,multiannually,multi|annual|ly,multi|ann|ually,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
251,__010,multibilayer,multi|bi|lay|er,multi|bil|ay|er,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
252,__010,multibranched,multi|branch|ed,multi|bra|nched,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
253,__010,multiconference,multi|confer|ence,multi|con|ference,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
254,__010,multipayer,multi|pay|er,multi|pa|yer,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
255,__010,multipipette,multi|pip|ette,multi|pipe|tte,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
256,__010,multipotentiality,multi|potent|ial|ity,multi|pot|ential|ity,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
257,__010,multiselection,multi|select|ion,multi|sel|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
258,__010,multitasker,multi|task|er,multi|tas|ker,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
259,__010,multiwindowing,multi|window|ing,multi|wind|owing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
260,__010,naplessness,nap|less|ness,naples|s|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
261,__010,neotraditional,neo|tradition|al,neo|tra|ditional,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
262,__010,nonadaptive,non|adapt|ive,non|ada|ptive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
263,__010,nonadverbial,non|ad|verb|ial,non|ad|ver|bial,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
264,__010,nonangelic,non|angel|ic,non|ange|lic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
265,__010,nonatomic,non|atom|ic,non|ato|mic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
266,__010,nonattractive,non|attract|ive,non|att|ractive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
267,__010,nonbearing,non|bear|ing,non|be|aring,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
268,__010,nonbending,non|bend|ing,non|ben|ding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
269,__010,nonbiased,non|bias|ed,non|bia|sed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
270,__010,nonbisexual,non|bi|sex|ual,non|bis|ex|ual,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
271,__010,nonbonding,non|bond|ing,non|bon|ding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
272,__010,nonbreeding,non|breed|ing,non|bre|eding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
273,__010,nonbully,non|bull|y,non|bu|lly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
274,__010,nonbullying,non|bull|y|ing,non|bu|lly|ing,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
275,__010,nonbuyer,non|buy|er,non|bu|yer,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
276,__010,nonconduction,non|conduct|ion,non|con|duction,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
277,__010,noncritically,non|critic|al|ly,non|cr|itical|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
278,__010,nondiscovery,non|dis|cover|y,non|dis|co|very,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
279,__010,nondisordered,non|dis|order|ed,non|dis|ord|ered,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
280,__010,nondistracted,non|distract|ed,non|dis|tracted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
281,__010,nonduality,non|dual|ity,non|du|ality,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
282,__010,nonearthbound,non|earth|bound,none|arth|bound,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
283,__010,nonejective,non|eject|ive,none|ject|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
284,__010,nonenforceable,non|en|force|able,none|n|force|able,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
285,__010,nonhardenable,non|hard|en|able,non|hard|ena|ble,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
286,__010,nonheated,non|heat|ed,non|hea|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
287,__010,nonkarstic,non|karst|ic,non|kar|stic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
288,__010,nonmythic,non|myth|ic,non|my|thic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
289,__010,nonoriginal,non|origin|al,non|ori|ginal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
290,__010,nonoriginalist,non|origin|al|ist,non|ori|ginal|ist,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
291,__010,nonparental,non|parent|al,non|par|ental,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
292,__010,nonpayer,non|pay|er,non|pa|yer,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
293,__010,nonpresentation,non|present|ation,non|pres|entation,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
294,__010,nonresectional,non|resect|ion|al,non|res|ection|al,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
295,__010,nonrisky,non|risk|y,non|ris|ky,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
296,__010,nonshower,non|show|er,non|sho|wer,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
297,__010,nontainted,non|taint|ed,non|tain|ted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
298,__010,nontopical,non|topic|al,non|top|ical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
299,__010,nonvisitor,non|visit|or,non|vis|itor,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
300,__010,octadiene,octa|di|ene,oct|adi|ene,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
301,__010,outdrawn,out|draw|n,out|dra|wn,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
302,__010,overcostly,over|cost|ly,over|cos|tly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
303,__010,overpicky,over|pick|y,over|pic|ky,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
304,__010,overrashly,over|rash|ly,over|ras|hly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
305,__010,overrepresentation,over|re|present|ation,over|re|pres|entation,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
306,__010,overscented,over|scent|ed,overs|cent|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
307,__010,overslipt,over|slip|t,overs|lip|t,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
308,__010,overtalented,over|talent|ed,over|tale|nted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
309,__010,oxyanionic,oxy|an|ion|ic,ox|yan|ion|ic,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
310,__010,pantheistically,pan|theist|ic|ally,pan|the|istic|ally,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
311,__010,photoperception,photo|percept|ion,photo|per|ception,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
312,__010,planogram,plan|o|gram,plan|og|ram,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
313,__010,playsomely,play|some|ly,plays|ome|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
314,__010,polyanion,poly|an|ion,poly|ani|on,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
315,__010,polyaxonal,poly|axon|al,poly|ax|onal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
316,__010,polycystic,poly|cyst|ic,poly|cy|stic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
317,__010,postapnea,post|a|pnea,post|ap|nea,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
318,__010,postconceptional,post|concept|ion|al,post|con|ception|al,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
319,__010,postingestive,post|ingest|ive,posting|est|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
320,__010,postresection,post|resect|ion,post|res|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
321,__010,postvictory,post|victor|y,post|vic|tory,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
322,__010,precambered,pre|camber|ed,pre|cam|bered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
323,__010,preconceptional,pre|concept|ion|al,pre|con|ception|al,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
324,__010,prefermentation,pre|ferment|ation,prefer|ment|ation,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
325,__010,premankind,pre|man|kind,prem|an|kind,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
326,__010,prepositional,pre|position|al,prep|osition|al,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
327,__010,prereader,pre|read|er,pre|rea|der,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
328,__010,proplatelet,pro|plate|let,prop|late|let,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
329,__010,protoactinium,proto|actin|ium,proto|act|inium,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
330,__010,protraction,pro|tract|ion,pro|tra|ction,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
331,__010,pseudobisexual,pseudo|bi|sex|ual,pseudo|bis|ex|ual,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
332,__010,pseudoclassicism,pseudo|class|ic|ism,pseudo|class|ici|sm,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
333,__010,pseudogynous,pseudo|gyn|ous,pseudo|gy|nous,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
334,__010,pseudolegality,pseudo|legal|ity,pseudo|leg|ality,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
335,__010,pseudonormalization,pseudo|norm|al|ization,pseudo|nor|mal|ization,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
336,__010,pseudorepresentation,pseudo|re|present|ation,pseudo|re|pres|entation,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
337,__010,pupilometry,pupil|o|metry,pupil|ome|try,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
338,__010,pyramidalize,pyramid|al|ize,pyramid|ali|ze,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
339,__010,quasinormal,quasi|norm|al,quasi|nor|mal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
340,__010,quasiparton,quasi|part|on,quasi|par|ton,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
341,__010,quickeneth,quick|en|eth,quick|ene|th,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
342,__010,radiopalmar,radio|palm|ar,radio|pal|mar,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
343,__010,rantingly,rant|ing|ly,ran|ting|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
344,__010,readjuster,re|adjust|er,read|just|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
345,__010,rebindable,re|bind|able,re|bin|dable,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
346,__010,rebutter,re|butt|er,re|bu|tter,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
347,__010,recastable,re|cast|able,rec|ast|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
348,__010,recoater,re|coat|er,rec|oat|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
349,__010,recooper,re|coop|er,rec|oop|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
350,__010,redarken,re|dark|en,red|ark|en,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
351,__010,redressive,re|dress|ive,red|ress|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
352,__010,reentrainment,re|en|train|ment,re|ent|rain|ment,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
353,__010,reflowable,re|flow|able,ref|low|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
354,__010,refreshful,re|fresh|ful,ref|resh|ful,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
355,__010,refreshment,re|fresh|ment,ref|resh|ment,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
356,__010,reinventable,re|invent|able,rein|vent|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
357,__010,repinement,re|pine|ment,rep|ine|ment,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
358,__010,reposter,re|post|er,rep|ost|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
359,__010,represseth,re|press|eth,rep|ress|eth,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
360,__010,repressive,re|press|ive,rep|ress|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
361,__010,reresection,re|resect|ion,re|res|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
362,__010,resealable,re|seal|able,res|eal|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
363,__010,resonicate,re|sonic|ate,res|onic|ate,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
364,__010,resoundest,re|sound|est,res|ound|est,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
365,__010,retroaxonal,retro|axon|al,retro|ax|onal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
366,__010,ringleted,ring|let|ed,ring|lete|d,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
367,__010,runtishness,runt|ish|ness,run|tish|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
368,__010,sacramentalism,sacrament|al|ism,sacrament|alis|m,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
369,__010,scenesterism,scene|ster|ism,scenes|ter|ism,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
370,__010,semibearable,semi|bear|able,semi|be|arable,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
371,__010,semicanonical,semi|canon|ical,semi|cano|nical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
372,__010,semiconductive,semi|conduct|ive,semi|con|ductive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
373,__010,semicritical,semi|critic|al,semi|cr|itical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
374,__010,semirounded,semi|round|ed,semi|rou|nded,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
375,__010,semisexy,semi|sex|y,semi|se|xy,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
376,__010,showmanish,show|man|ish,show|mani|sh,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
377,__010,sociomedically,socio|medical|ly,socio|med|ically,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
378,__010,sociopolitical,socio|politic|al,socio|pol|itical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
379,__010,softenest,soft|en|est,soft|enes|t,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
380,__010,spinsterdom,spin|ster|dom,spins|ter|dom,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
381,__010,spinsterishness,spin|ster|ish|ness,spins|ter|ish|ness,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
382,__010,stepparenting,step|parent|ing,step|par|enting,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
383,__010,stressosome,stress|o|some,stress|oso|me,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
384,__010,stutteringly,stutter|ing|ly,stu|ttering|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
385,__010,subaridity,sub|arid|ity,sub|ari|dity,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
386,__010,subchanter,sub|chant|er,sub|chan|ter,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
387,__010,subcritical,sub|critic|al,sub|cr|itical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
388,__010,suberror,sub|err|or,sub|er|ror,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
389,__010,sublesionally,sub|lesion|al|ly,sub|les|ional|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
390,__010,sublingually,sub|lingual|ly,sub|ling|ually,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
391,__010,suboptical,sub|optic|al,sub|op|tical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
392,__010,subpotential,sub|potent|ial,sub|pot|ential,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
393,__010,subtechnology,sub|techno|logy,sub|tech|nology,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
394,__010,superexpressive,super|express|ive,super|ex|pressive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
395,__010,superselection,super|select|ion,super|sel|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
396,__010,supertanker,super|tank|er,super|tan|ker,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
397,__010,tampereth,tamp|er|eth,tam|per|eth,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
398,__010,tamperproof,tamp|er|proof,tam|per|proof,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
399,__010,thionic,thio|n|ic,th|ion|ic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
400,__010,tonishness,ton|ish|ness,toni|sh|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
401,__010,torrentiality,torrent|ial|ity,torre|ntial|ity,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
402,__010,translesionally,trans|lesion|al|ly,trans|les|ional|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
403,__010,transnasally,trans|nasal|ly,trans|nas|ally,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
404,__010,transplanetary,trans|planet|ary,trans|plane|tary,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
405,__010,triannually,tri|annual|ly,tri|ann|ually,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
406,__010,tritheistically,tri|theist|ic|ally,tri|the|istic|ally,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
407,__010,tuberousness,tuber|ous|ness,tube|rous|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
408,__010,ultranerdy,ultra|nerd|y,ultra|ner|dy,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
409,__010,ultranormal,ultra|norm|al,ultra|nor|mal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
410,__010,unageing,un|age|ing,una|ge|ing,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
411,__010,unartful,un|art|ful,una|rt|ful,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
412,__010,unballetic,un|ballet|ic,un|ball|etic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
413,__010,unbullying,un|bull|y|ing,un|bu|lly|ing,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
414,__010,unchainable,un|chain|able,un|chai|nable,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
415,__010,unchuffed,un|chuff|ed,un|chu|ffed,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
416,__010,unconditionally,un|condition|al|ly,un|con|ditional|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
417,__010,undemonic,un|demon|ic,und|emon|ic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
418,__010,undereater,under|eat|er,under|ea|ter,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
419,__010,underfucked,under|fuck|ed,under|fu|cked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
420,__010,underskilled,under|skill|ed,under|ski|lled,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
421,__010,undressable,un|dress|able,und|ress|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
422,__010,unequalable,un|equal|able,une|qual|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
423,__010,unfleshly,un|flesh|ly,un|fles|hly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
424,__010,ungothic,un|goth|ic,un|go|thic,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
425,__010,unheired,un|heir|ed,un|hei|red,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
426,__010,unhintable,un|hint|able,un|hin|table,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
427,__010,unindent,un|in|dent,un|ind|ent,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
428,__010,unlooper,un|loop|er,un|lo|oper,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
429,__010,unmagical,un|magic|al,un|ma|gical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
430,__010,unmistaken,un|mis|take|n,un|mist|ake|n,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
431,__010,unmixedly,un|mix|ed|ly,un|mi|xed|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
432,__010,unorderable,un|order|able,uno|rder|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
433,__010,unpatented,un|patent|ed,un|pate|nted,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
434,__010,unpickle,un|pick|le,un|pic|kle,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
435,__010,unresealable,un|re|seal|able,un|res|eal|able,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
436,__010,unrestrainable,un|restrain|able,unrest|rain|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
437,__010,unrewarding,un|reward|ing,un|rew|arding,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
438,__010,unsailorlike,un|sail|or|like,un|sai|lor|like,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
439,__010,unseriously,un|serious|ly,un|ser|iously,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
440,__010,unsteely,un|steel|y,un|ste|ely,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
441,__010,unstiffen,un|stiff|en,un|sti|ffen,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
442,__010,untimeously,un|timeous|ly,un|time|ously,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
443,__010,untouchable,un|touch|able,unto|uch|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
444,__010,untusked,un|tusk|ed,un|tus|ked,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
445,__010,unupset,un|up|set,un|ups|et,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
446,__010,unwearyingly,un|weary|ing|ly,un|wear|ying|ly,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
447,__010,unwitnessable,un|wit|ness|able,un|wi|tness|able,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
448,__010,unwoken,un|woke|n,un|wo|ken,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
449,__010,wretchedness,wretch|ed|ness,wr|etched|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
450,__010,unremarkableness,un|re|mark|able|ness,un|rem|ark|able|ness,2,3,2,2,3,1,1,0.6,0.75,0.15,f1_diff
451,__010,bioorthogonality,bio|ortho|gon|al|ity,bio|orth|ogo|nal|ity,4,2,3,3,2,2,2,0.4,0.5,0.1,f1_diff
452,__010,reorthogonalization,re|ortho|gon|al|ization,re|orth|ogo|nal|ization,4,2,3,3,2,2,2,0.4,0.5,0.1,f1_diff
453,__010,undependableness,un|de|pend|able|ness,und|ep|end|able|ness,4,2,3,3,2,2,2,0.4,0.5,0.1,f1_diff
