,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v3_score,abs_diff,diff
232,__001,bean-counter,bean|counter,bean|counter,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
233,__001,beanbrain,bean|brain,bean|bra|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
234,__001,beardtongue,beard|tongue,beard|ton|gue,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
235,__001,bed-in,bed|in,bed|in,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
236,__001,beewort,bee|wort,bee|wo|rt,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
237,__001,beforestated,before|stated,before|sta|ted,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
238,__001,bellbind,bell|bind,bell|bin|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
239,__001,birdfeed,bird|feed,bird|fe|ed,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
240,__001,bitchtits,bitch|tits,bitch|ti|ts,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
241,__001,bitmask,bit|mask,bit|mas|k,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
242,__001,blackfella,black|fella,black|fell|a,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
243,__001,blood-cell,blood|cell,blood|cell,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
244,__001,bloodheat,blood|heat,blood|hea|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
245,__001,blue-sky,blue|sky,blue|sky,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
246,__001,blue-water,blue|water,blue|water,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
247,__001,bluebreast,blue|breast,blue|bre|ast,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
248,__001,bobkitten,bob|kitten,bob|kit|ten,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
249,__001,bogwort,bog|wort,bog|wo|rt,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
250,__001,bookmatch,book|match,book|mat|ch,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
251,__001,bookmonger,book|monger,book|mon|ger,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
252,__001,borderlinking,border|linking,border|link|ing,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
253,__001,bowgrace,bow|grace,bow|gra|ce,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
254,__001,box-crab,box|crab,box|crab,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
255,__001,boxwallah,box|wallah,box|wall|ah,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
256,__001,brain-dead,brain|dead,brain|dead,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
257,__001,braindead,brain|dead,brain|de|ad,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
258,__001,breadcrumb,bread|crumb,bread|cr|umb,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
259,__001,breastknot,breast|knot,breast|k|not,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
260,__001,bristlebird,bristle|bird,br|istle|bird,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
261,__001,broadacre,broad|acre,broad|ac|re,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
262,__001,brohug,bro|hug,bro|hu|g,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
263,__001,brooklime,brook|lime,brook|lim|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
264,__001,broomstaff,broom|staff,broom|sta|ff,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
265,__001,brown-nose,brown|nose,brown|nose,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
266,__001,budburst,bud|burst,bud|bu|rst,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
267,__001,budmoth,bud|moth,bud|mot|h,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
268,__001,buffalopox,buffalo|pox,buffalo|po|x,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
269,__001,bug-free,bug|free,bug|free,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
270,__001,bugleweed,bugle|weed,bug|le|weed,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
271,__001,buttbreath,butt|breath,butt|bre|ath,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
272,__001,buttcheck,butt|check,butt|che|ck,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
273,__001,butthurt,butt|hurt,butt|hur|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
274,__001,buttonhook,button|hook,button|ho|ok,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
275,__001,by-room,by|room,by|room,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
276,__001,by-stroke,by|stroke,by|stroke,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
277,__001,c-command,c|command,c|command,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
278,__001,cameltoe,camel|toe,camel|to|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
279,__001,camwhore,cam|whore,cam|w|hore,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
280,__001,cancerwort,cancer|wort,cancer|wo|rt,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
281,__001,canefruit,cane|fruit,cane|fr|uit,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
282,__001,canegrub,cane|grub,cane|gr|ub,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
283,__001,cankerworm,canker|worm,can|ker|worm,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
284,__001,carp-like,carp|like,carp|like,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
285,__001,casefic,case|fic,case|fi|c,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
286,__001,casefile,case|file,case|fi|le,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
287,__001,catloaf,cat|loaf,cat|lo|af,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
288,__001,cease-fire,cease|fire,cease|fire,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
289,__001,cheer-off,cheer|off,cheer|off,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
290,__001,childrearing,child|rearing,child|rea|ring,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
291,__001,chinstrap,chin|strap,chin|stra|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
292,__001,chokecoil,choke|coil,choke|co|il,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
293,__001,chookyard,chook|yard,cho|ok|yard,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
294,__001,clean-shaved,clean|shaved,clean|shaved,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
295,__001,clingfish,cling|fish,cl|ing|fish,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
296,__001,clodpole,clod|pole,cl|od|pole,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
297,__001,clubrush,club|rush,club|rus|h,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
298,__001,cluster-wise,cluster|wise,cluster|wise,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
299,__001,coalheaving,coal|heaving,coal|hea|ving,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
300,__001,cockbrain,cock|brain,cock|bra|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
301,__001,cockmonger,cock|monger,cock|mon|ger,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
302,__001,cocksucking,cock|sucking,cock|su|cking,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
303,__001,cocktease,cock|tease,cock|tea|se,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
304,__001,cofferdam,coffer|dam,co|ffer|dam,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
305,__001,coin-op,coin|op,coin|op,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
306,__001,colormap,color|map,color|ma|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
307,__001,colourmap,colour|map,colour|ma|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
308,__001,copyfraud,copy|fraud,copy|fra|ud,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
309,__001,copyread,copy|read,copy|rea|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
310,__001,corncockle,corn|cockle,corn|cock|le,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
311,__001,cornloft,corn|loft,corn|lo|ft,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
312,__001,coself,co|self,co|sel|f,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
313,__001,cottonpox,cotton|pox,cotton|po|x,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
314,__001,counter-magic,counter|magic,counter|magic,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
315,__001,cover-shame,cover|shame,cover|shame,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
316,__001,cowpat,cow|pat,cow|pa|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
317,__001,cowplop,cow|plop,cow|pl|op,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
318,__001,cowpony,cow|pony,cow|pon|y,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
319,__001,crack-rope,crack|rope,crack|rope,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
320,__001,crackbrain,crack|brain,crack|bra|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
321,__001,crackjaw,crack|jaw,crack|ja|w,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
322,__001,crankbait,crank|bait,crank|bai|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
323,__001,cross-border,cross|border,cross|border,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
324,__001,cross-channel,cross|channel,cross|channel,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
325,__001,cross-pole,cross|pole,cross|pole,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
326,__001,cross-purpose,cross|purpose,cross|purpose,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
327,__001,cross-refer,cross|refer,cross|refer,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
328,__001,crossroad,cross|road,cross|ro|ad,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
329,__001,cumberworld,cumber|world,cum|ber|world,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
330,__001,cumstain,cum|stain,cum|sta|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
331,__001,cuntboy,cunt|boy,cu|nt|boy,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
332,__001,dead-handed,dead|handed,dead|handed,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
333,__001,deafblind,deaf|blind,deaf|bl|ind,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
334,__001,deathfic,death|fic,death|fi|c,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
335,__001,deep-seated,deep|seated,deep|seated,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
336,__001,deerflesh,deer|flesh,deer|fles|h,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
337,__001,double-cross,double|cross,double|cross,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
338,__001,downgaze,down|gaze,down|ga|ze,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
339,__001,downlead,down|lead,down|lea|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
340,__001,downmass,down|mass,down|mas|s,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
341,__001,downtempo,down|tempo,down|tem|po,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
342,__001,dress-up,dress|up,dress|up,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
343,__001,drip-dry,drip|dry,drip|dry,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
344,__001,drop-by,drop|by,drop|by,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
345,__001,dry-foot,dry|foot,dry|foot,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
346,__001,dryshod,dry|shod,dry|sho|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
347,__001,dumpsite,dump|site,dump|sit|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
348,__001,e-archive,e|archive,e|archive,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
349,__001,e-ballot,e|ballot,e|ballot,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
350,__001,e-boutique,e|boutique,e|boutique,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
351,__001,e-consent,e|consent,e|consent,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
352,__001,e-gate,e|gate,e|gate,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
353,__001,e-hail,e|hail,e|hail,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
354,__001,e-market,e|market,e|market,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
355,__001,e-publish,e|publish,e|publish,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
356,__001,e-shop,e|shop,e|shop,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
357,__001,e-travel,e|travel,e|travel,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
358,__001,e-tray,e|tray,e|tray,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
359,__001,earthflax,earth|flax,earth|fl|ax,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
360,__001,earthshaking,earth|shaking,earth|sha|king,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
361,__001,earthshine,earth|shine,earth|shin|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
362,__001,edge-triggered,edge|triggered,edge|triggered,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
363,__001,egosurf,ego|surf,ego|sur|f,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
364,__001,enlarge,en|large,en|lar|ge,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
365,__001,envy-free,envy|free,envy|free,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
366,__001,everclear,ever|clear,ever|cle|ar,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
367,__001,evershifting,ever|shifting,ever|shi|fting,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
368,__001,evetide,eve|tide,eve|ti|de,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
369,__001,ex-friend,ex|friend,ex|friend,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
370,__001,ex-gay,ex|gay,ex|gay,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
371,__001,eye-roll,eye|roll,eye|roll,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
372,__001,eyefuck,eye|fuck,eye|fu|ck,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
373,__001,eyereach,eye|reach,eye|rea|ch,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
374,__001,faceplant,face|plant,face|pl|ant,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
375,__001,failcascade,fail|cascade,fail|cas|cade,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
376,__001,farm-mate,farm|mate,farm|mate,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
377,__001,fiberoptic,fiber|optic,fiber|op|tic,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
378,__001,fingerfuck,finger|fuck,finger|fu|ck,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
379,__001,firebath,fire|bath,fire|bat|h,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
380,__001,firebote,fire|bote,fire|bot|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
381,__001,firecall,fire|call,fire|cal|l,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
382,__001,firepink,fire|pink,fire|pin|k,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
383,__001,fishbowl,fish|bowl,fish|bow|l,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
384,__001,fishgarth,fish|garth,fish|gart|h,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
385,__001,fishspear,fish|spear,fish|sp|ear,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
386,__001,flashtube,flash|tube,flash|tub|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
387,__001,flaxcomb,flax|comb,fl|ax|comb,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
388,__001,floating-point,floating|point,floating|point,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
389,__001,floorgrip,floor|grip,floor|gr|ip,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
390,__001,floralturbation,floral|turbation,floral|tur|bation,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
391,__001,flyspeck,fly|speck,fly|sp|eck,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
392,__001,follow-on,follow|on,follow|on,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
393,__001,footgear,foot|gear,foot|ge|ar,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
394,__001,footmuff,foot|muff,foot|mu|ff,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
395,__001,footslave,foot|slave,foot|sl|ave,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
396,__001,foreign-born,foreign|born,foreign|born,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
397,__001,forkbeard,fork|beard,fork|be|ard,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
398,__001,fortypenny,forty|penny,forty|pen|ny,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
399,__001,four-tracked,four|tracked,four|tracked,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
400,__001,foxglove,fox|glove,fox|gl|ove,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
401,__001,framebuffer,frame|buffer,frame|bu|ffer,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
402,__001,freeze-up,freeze|up,freeze|up,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
403,__001,fuckstain,fuck|stain,fuck|sta|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
404,__001,fuckstruck,fuck|struck,fuck|st|ruck,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
405,__001,fucktwat,fuck|twat,fuck|t|wat,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
406,__001,full-born,full|born,full|born,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
407,__001,full-grade,full|grade,full|grade,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
408,__001,furkid,fur|kid,fur|ki|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
409,__001,fuzznut,fuzz|nut,fu|zz|nut,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
410,__001,gadgetbahn,gadget|bahn,ga|dget|bahn,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
411,__001,galaxy-brain,galaxy|brain,galaxy|brain,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
412,__001,gang-gang,gang|gang,gang|gang,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
413,__001,gatekeep,gate|keep,gate|kee|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
414,__001,geepound,gee|pound,gee|po|und,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
415,__001,gender-free,gender|free,gender|free,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
416,__001,genfic,gen|fic,gen|fi|c,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
417,__001,germband,germ|band,ge|rm|band,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
418,__001,get-go,get|go,get|go,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
419,__001,ghosthunt,ghost|hunt,ghost|hun|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
420,__001,ginshop,gin|shop,gin|sho|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
421,__001,glasswort,glass|wort,glass|wo|rt,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
422,__001,go-devil,go|devil,go|devil,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
423,__001,goaltend,goal|tend,goal|ten|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
424,__001,godbrother,god|brother,god|bro|ther,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
425,__001,goose-step,goose|step,goose|step,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
426,__001,goosetongue,goose|tongue,goose|ton|gue,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
427,__001,goth-like,goth|like,goth|like,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
428,__001,gray-collar,gray|collar,gray|collar,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
429,__001,greatsword,great|sword,great|sw|ord,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
430,__001,greyscale,grey|scale,grey|sca|le,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
431,__001,gut-shoot,gut|shoot,gut|shoot,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
432,__001,gutwort,gut|wort,gut|wo|rt,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
433,__001,half-witch,half|witch,half|witch,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
434,__001,halseman,halse|man,hal|se|man,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
435,__001,hamstring,ham|string,ham|st|ring,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
436,__001,hand-hole,hand|hole,hand|hole,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
437,__001,hand-pick,hand|pick,hand|pick,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
438,__001,handfeed,hand|feed,hand|fe|ed,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
439,__001,handglove,hand|glove,hand|gl|ove,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
440,__001,hard-boil,hard|boil,hard|boil,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
441,__001,hardhanded,hard|handed,hard|hand|ed,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
442,__001,hardstep,hard|step,hard|ste|p,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
443,__001,harebrain,hare|brain,hare|bra|in,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
444,__001,harness-like,harness|like,harness|like,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
445,__001,hatbrim,hat|brim,hat|bri|m,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
446,__001,hatelisting,hate|listing,hate|list|ing,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
447,__001,haybarn,hay|barn,hay|bar|n,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
448,__001,hayfever,hay|fever,hay|fe|ver,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
449,__001,he-ass,he|ass,he|ass,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
450,__001,headfit,head|fit,head|fi|t,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
451,__001,headmould,head|mould,head|mo|uld,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
452,__001,heart-blood,heart|blood,heart|blood,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
453,__001,heartbond,heart|bond,heart|bon|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
454,__001,heartburned,heart|burned,heart|burn|ed,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
455,__001,hearthplace,hearth|place,hearth|pl|ace,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
456,__001,heirloom,heir|loom,heir|lo|om,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
457,__001,henchwoman,hench|woman,hen|ch|woman,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
458,__001,herdthink,herd|think,herd|thi|nk,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
459,__001,herehence,here|hence,here|hen|ce,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
460,__001,hi-fi,hi|fi,hi|fi,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
461,__001,high-test,high|test,high|test,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
462,__001,hillbilly,hill|billy,hill|bill|y,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
463,__001,hindquarter,hind|quarter,hind|qua|rter,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
464,__001,hoarhead,hoar|head,ho|ar|head,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
465,__001,hog-Morse,hog|morse,hog|morse,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
466,__001,hogchain,hog|chain,hog|chai|n,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
467,__001,hogherd,hog|herd,hog|her|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
468,__001,hollowfiber,hollow|fiber,hollow|fi|ber,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
469,__001,homecage,home|cage,home|ca|ge,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
470,__001,homogay,homo|gay,homo|ga|y,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
471,__001,hooknose,hook|nose,hook|nos|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
472,__001,hot-house,hot|house,hot|house,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
473,__001,housebote,house|bote,house|bot|e,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
474,__001,housefather,house|father,house|fat|her,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
475,__001,housegod,house|god,house|go|d,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
476,__001,houseplant,house|plant,house|pl|ant,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
477,__001,hydroxonium,hydro|oxonium,hydro|xon|ium,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
478,__001,imagemapping,image|mapping,image|ma|pping,1,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
479,__001,in-fill,in|fill,in|fill,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
480,__001,in-state,in|state,in|state,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
481,__001,inter-mosque,inter|mosque,inter|mosque,2,1,2,1,1,1,0,0.4,0.667,0.267,diff_f1
